Name,Maths,Z score
J.Root,56,0.23041783212853434
"Anthony,Garcia",15,-1.1796349849504215
"Arthur,Wilson",63,0.47115855699567316
"Audrey,Martinez",97,1.64047064920749
"Austin,Anderson",57,0.2648093642524113
"Ava,Taylor",60,0.36798396062404226
"Benjamin,Thomas",83,1.1589891994732127
"Beverly,Moore",48,-0.044714424862481415
"Blake,Jackson",100,1.7436452455791212
"Bradley,White",26,-0.8013281315877747
"Brandon,Harris",12,-1.2828095813220524
"Brenda,Martin",62,0.4367670248717962
"Brian,Thompson",3,-1.5923333704369451
"Brooke,Garcia",49,-0.010322892738604443
"Caleb,Martinez",55,0.19602630000465737
"Cameron,Robinson",77,0.9526400067299508
"Caroline,Clark",97,1.64047064920749
"Catherine,Rodriguez",98,1.674862181331367
"Charles,Lewis",0,-1.695507966808576
"Charlotte,Lee",89,1.3653383922164744
"Christopher,Walker",57,0.2648093642524113
"Claire,Hall",34,-0.526195874596759
"Cody,Allen",92,1.4685129885881052
"Connor,Young",29,-0.6981535352161439
"Daniel,Hernandez",75,0.8838569424821968
"David,King",13,-1.2484180491981753
"Deborah,Wright",40,-0.3198466818534972
"Diana,Lopez",3,-1.5923333704369451
"Dominic,Hill",2,-1.6267249025608221
"Donald,Scott",3,-1.5923333704369451
"Douglas,Green",83,1.1589891994732127
"Dylan,Adams",69,0.677507749738935
"Edward,Baker",1,-1.661116434684699
"Eleanor,Gonzalez",48,-0.044714424862481415
"Elizabeth,Nelson",87,1.2965553279687205
"Emily,Carter",27,-0.7669365994638978
"Eric,Mitchell",54,0.1616347678807804
"Ethan,Perez",92,1.4685129885881052
"Evelyn,Roberts",3,-1.5923333704369451
"Faith,Turner",67,0.6087246854911811
"Fiona,Phillips",28,-0.7325450673400208
"Franklin,Campbell",97,1.64047064920749
"Gabriel,Parker",56,0.23041783212853434
"Gavin,Evans",63,0.47115855699567316
"George,Edwards",70,0.7118992818628119
"Georgia,Collins",29,-0.6981535352161439
"Grace,Stewart",44,-0.1822805533579893
"Gregory,Sanchez",29,-0.6981535352161439
"Hannah,Morris",86,1.2621637958448435
"Harold,Rogers",28,-0.7325450673400208
"Heather,Reed",97,1.64047064920749
"Henry,Cook",58,0.2992008963762883
"Holly,Morgan",37,-0.4230212782251281
"Howard,Bell",2,-1.6267249025608221
"Ian,Murphy",53,0.12724323575690344
"Isaac,Bailey",71,0.746290813986689
"Isabella,Rivera",82,1.1245976673493356
"Jack,Richardson",12,-1.2828095813220524
"Jacob,Cox",23,-0.9045027279594057
"James,Howard",80,1.0558146031015816
"Jane,Ward",92,1.4685129885881052
"Janet,Torres",37,-0.4230212782251281
"Jason,Peterson",15,-1.1796349849504215
"Jeffrey,Gray",95,1.5716875849597363
"Jennifer,Ramirez",42,-0.25106361760574325
"Jeremy,James",92,1.4685129885881052
"Jesse,Watson",91,1.4341214564642284
"Jessica,Brooks",64,0.5055500891195501
"John,Kelly",54,0.1616347678807804
"Jonathan,Sanders",64,0.5055500891195501
"Jordan,Price",85,1.2277722637209665
"Joseph,Bennett",24,-0.8701111958355288
"Joshua,Wood",38,-0.3886297461012511
"Julia,Barnes",36,-0.45741281034900505
"Justin,Ross",75,0.8838569424821968
"Karen,Henderson",63,0.47115855699567316
"Katherine,Coleman",64,0.5055500891195501
"Keith,Jenkins",50,0.02406863938527253
"Kelly,Perry",75,0.8838569424821968
"Kenneth,Powell",4,-1.557941838313068
"Kevin,Long",61,0.40237549274791923
"Kimberly,Patterson",31,-0.6293704709683899
"Kyle,Hughes",95,1.5716875849597363
"Laura,Flores",51,0.0584601715091495
"Lawrence,Washington",53,0.12724323575690344
"Leonard,Butler",85,1.2277722637209665
"Lillian,Simmons",22,-0.9388942600832827
"Lily,Foster",46,-0.11349748911023536
"Linda,Bryant",70,0.7118992818628119
"Lisa,Alexander",89,1.3653383922164744
"Louis,Russell",99,1.7092537134552441
"Lucas,Griffin",86,1.2621637958448435
"Lucy,Diaz",94,1.5372960528358592
"Luke,Hayes",47,-0.07910595698635839
"Lydia,Myers",11,-1.3172011134459294
"Madeline,Ford",56,0.23041783212853434
"Madison,Hamilton",84,1.1933807315970895
"Margaret,Graham",65,0.539941621243427
"Maria,Sullivan",13,-1.2484180491981753
"Mark,Wallace",99,1.7092537134552441
"Martha,Cole",20,-1.0076773243310366
"Mary,West",66,0.5743331533673041
"Mason,Jordan",50,0.02406863938527253
"Matthew,Owens",47,-0.07910595698635839
"Megan,Reynolds",62,0.4367670248717962
"Melissa,Fisher",93,1.5029045207119822
"Michael,Ellis",3,-1.5923333704369451
"Michelle,Harrison",60,0.36798396062404226
"Nathan,Gibson",5,-1.523550306189191
"Nicholas,Mcdonald",39,-0.35423821397737415
"Nicole,Cruz",90,1.3997299243403514
"Noah,Marshall",78,0.9870315388538277
"Olivia,Ortiz",75,0.8838569424821968
"Owen,Gomez",74,0.8494654103583198
"Pamela,Murray",50,0.02406863938527253
"Patrick,Freeman",82,1.1245976673493356
"Paul,Wells",21,-0.9732857922071596
"Peter,Webb",21,-0.9732857922071596
"Philip,Simpson",64,0.5055500891195501
"Rachel,Stevens",29,-0.6981535352161439
"Ralph,Tucker",1,-1.661116434684699
"Raymond,Porter",98,1.674862181331367
"Rebecca,Hunter",25,-0.8357196637116517
"Richard,Hicks",69,0.677507749738935
"Robert,Crawford",70,0.7118992818628119
"Ronald,Henry",29,-0.6981535352161439
"Rose,Boyd",51,0.0584601715091495
"Ryan,Mason",65,0.539941621243427
"Samuel,Morales",44,-0.1822805533579893
"Sandra,Kennedy",73,0.8150738782344429
"Sara,Warren",45,-0.14788902123411232
"Sarah,Dixon",58,0.2992008963762883
"Scott,Ramos",34,-0.526195874596759
"Sean,Reyes",84,1.1933807315970895
"Sharon,Burns",70,0.7118992818628119
"Shirley,Gordon",77,0.9526400067299508
"Simon,Shaw",93,1.5029045207119822
"Sophia,Rice",0,-1.695507966808576
"Stephen,Robertson",49,-0.010322892738604443
"Steven,Hunt",100,1.7436452455791212
"Susan,Black",94,1.5372960528358592
"Teresa,Daniels",65,0.539941621243427
"Thomas,Palmer",16,-1.1452434528265445
"Timothy,Mills",66,0.5743331533673041
"Todd,Nichols",99,1.7092537134552441
"Travis,Grant",71,0.746290813986689
"Tyler,Knight",26,-0.8013281315877747
"Victoria,Ferguson",54,0.1616347678807804
"Vincent,Rose",7,-1.4547672419414373
"Walter,Stone",61,0.40237549274791923
"Wayne,Hawkins",46,-0.11349748911023536
"William,Meyer",72,0.7806823461105659
"Zachary,Dunn",70,0.7118992818628119
"Aaron,Barrett",25,-0.8357196637116517
"Adam,Banks",64,0.5055500891195501
"Adrian,Ortega",52,0.09285170363302647
"Alan,Estrada",62,0.4367670248717962
"Albert,Rios",45,-0.14788902123411232
"Alice,Love",53,0.12724323575690344
"Amanda,Pineda",44,-0.1822805533579893
"Amy,Morse",0,-1.695507966808576
"Andrea,Novak",68,0.643116217615058
"Angela,Vance",69,0.677507749738935
"Anita,Franco",79,1.0214230709777046
"Anna,Gentry",100,1.7436452455791212
"Anne,Rojas",78,0.9870315388538277
"Annie,Carr",42,-0.25106361760574325
"April,Case",58,0.2992008963762883
"Ashley,Hanna",76,0.9182484746060737
"Audra,Stout",3,-1.5923333704369451
"August,Skinner",29,-0.6981535352161439
"Barbara,Barker",81,1.0902061352254586
"Barry,Burch",22,-0.9388942600832827
"Beatrice,Mccoy",70,0.7118992818628119
"Becky,Solomon",74,0.8494654103583198
"Belinda,Clay",23,-0.9045027279594057
"Benjamin,Horn",11,-1.3172011134459294
"Bernice,Oneal",70,0.7118992818628119
"Bert,Hubbard",32,-0.5949789388445129
"Bethany,Small",4,-1.557941838313068
"Betty,Hodge",86,1.2621637958448435
"Billie,Gamble",9,-1.3859841776936832
"Billy,Snow",10,-1.3515926455698064
"Blanche,Mckay",2,-1.6267249025608221
"Bobbie,Henson",57,0.2648093642524113
"Bonnie,Melton",1,-1.661116434684699
"Boyd,Cherry",96,1.6060791170836133
"Bradford,Hardy",96,1.6060791170836133
"Brandie,Dalton",35,-0.491804342472882
"Brandon,Pruitt",31,-0.6293704709683899
"Brandy,Joyce",34,-0.526195874596759
"Brendan,Waller",14,-1.2140265170742983
"Brent,Booth",79,1.0214230709777046
"Brett,Giles",23,-0.9045027279594057
"Brianne,Golden",44,-0.1822805533579893
"Bridget,Merritt",37,-0.4230212782251281
"Britney,Velez",8,-1.4203757098175602
"Brittany,Atkins",21,-0.9732857922071596
"Brittney,Shepherd",20,-1.0076773243310366
"Broderick,Best",32,-0.5949789388445129
"Bronson,Stout",67,0.6087246854911811
"Bruce,Shaffer",21,-0.9732857922071596
"Bryan,Calhoun",84,1.1933807315970895
"Bryce,Benjamin",34,-0.526195874596759
"Bryon,House",82,1.1245976673493356
"Caitlin,Oconnor",91,1.4341214564642284
"Caitlyn,Blackburn",37,-0.4230212782251281
"Callie,Massey",58,0.2992008963762883
"Calvin,Gross",89,1.3653383922164744
"Camilla,Pollard",41,-0.2854551497296202
"Candace,Coffey",63,0.47115855699567316
"Candice,Whitaker",60,0.36798396062404226
"Carl,Mccarthy",14,-1.2140265170742983
"Carla,Mcbride",3,-1.5923333704369451
"Carlos,Figueroa",39,-0.35423821397737415
"Carolyn,Oneill",49,-0.010322892738604443
"Carrie,Haney",43,-0.21667208548186626
"Casey,Hubbard",53,0.12724323575690344
"Cassandra,Rivers",24,-0.8701111958355288
"Cassidy,Dotson",33,-0.560587406720636
"Cassie,Middleton",13,-1.2484180491981753
"Catherine,Lester",32,-0.5949789388445129
"Cathy,Eaton",93,1.5029045207119822
"Cecelia,Mckinney",65,0.539941621243427
"Cecil,Graves",26,-0.8013281315877747
"Cecilia,Zimmerman",77,0.9526400067299508
"Cedric,Crane",55,0.19602630000465737
"Celeste,Odonnell",2,-1.6267249025608221
"Celia,Bartlett",28,-0.7325450673400208
"Chadwick,Garrison",2,-1.6267249025608221
"Charlene,Mayo",50,0.02406863938527253
"Charles,Barron",18,-1.0764603885787905
"Charity,Dudley",4,-1.557941838313068
"Charlotte,Huffman",92,1.4685129885881052
"Chase,Frederick",20,-1.0076773243310366
"Chasity,Browning",57,0.2648093642524113
"Chelsea,Weeks",90,1.3997299243403514
"Cheri,Farrell",64,0.5055500891195501
"Cheryl,Valentine",86,1.2621637958448435
"Chester,Holloway",54,0.1616347678807804
"Cheyenne,Mcintosh",69,0.677507749738935
"Chloe,Sparks",28,-0.7325450673400208
"Chris,Mcclain",80,1.0558146031015816
"Christian,Barker",88,1.3309468600925973
"Christina,Livingston",66,0.5743331533673041
"Christine,Stout",57,0.2648093642524113
"Christopher,Kirby",28,-0.7325450673400208
"Christy,Santana",67,0.6087246854911811
"Chrystal,Benton",83,1.1589891994732127
"Cindy,Mckenzie",3,-1.5923333704369451
"Claire,Mcknight",50,0.02406863938527253
"Clara,Randall",86,1.2621637958448435
"Clarence,Glass",73,0.8150738782344429
"Claude,Randolph",41,-0.2854551497296202
"Claudia,Clayton",84,1.1933807315970895
"Clayton,Whitehead",80,1.0558146031015816
"Clifford,Mcguire",54,0.1616347678807804
"Clifton,Mcconnell",7,-1.4547672419414373
"Clinton,Richmond",94,1.5372960528358592
"Clyde,Stafford",38,-0.3886297461012511
"Colleen,Blankenship",16,-1.1452434528265445
"Colton,Benjamin",27,-0.7669365994638978
"Connie,Frederick",6,-1.4891587740653143
"Connor,Farrell",39,-0.35423821397737415
"Conrad,Mccarthy",9,-1.3859841776936832
"Constance,Oneill",9,-1.3859841776936832
"Cora,Randolph",39,-0.35423821397737415
"Corey,Zimmerman",38,-0.3886297461012511
"Cornelius,Crane",95,1.5716875849597363
"Cortney,Bartlett",20,-1.0076773243310366
"Cory,Garrison",53,0.12724323575690344
"Courtney,Mayo",72,0.7806823461105659
"Craig,Barron",32,-0.5949789388445129
"Cristian,Dudley",16,-1.1452434528265445
"Cristina,Huffman",1,-1.661116434684699
"Crystal,Frederick",71,0.746290813986689
"Curtis,Browning",4,-1.557941838313068
"Cynthia,Weeks",75,0.8838569424821968
"Daisy,Valentine",27,-0.7669365994638978
"Dale,Holloway",72,0.7806823461105659
"Dallas,Mcintosh",58,0.2992008963762883
"Dalton,Sparks",21,-0.9732857922071596
"Damian,Mcclain",99,1.7092537134552441
"Damien,Livingston",90,1.3997299243403514
"Damon,Stout",79,1.0214230709777046
"Dan,Kirby",65,0.539941621243427
"Dana,Santana",4,-1.557941838313068
"Dane,Benton",48,-0.044714424862481415
"Danial,Mckenzie",25,-0.8357196637116517
"Daniel,Mcknight",44,-0.1822805533579893
"Danielle,Randall",12,-1.2828095813220524
"Danny,Glass",26,-0.8013281315877747
"Daphne,Randolph",73,0.8150738782344429
"Dara,Clayton",86,1.2621637958448435
"Darcy,Whitehead",55,0.19602630000465737
"Daren,Mcguire",75,0.8838569424821968
"Darian,Mcconnell",24,-0.8701111958355288
"Darin,Richmond",63,0.47115855699567316
"Dario,Stafford",13,-1.2484180491981753
"Darius,Blankenship",85,1.2277722637209665
"Darnell,Benjamin",49,-0.010322892738604443
"Darrel,Frederick",37,-0.4230212782251281
"Darrell,Farrell",64,0.5055500891195501
"Darren,Mccarthy",63,0.47115855699567316
"Darrin,Oneill",2,-1.6267249025608221
"Darryl,Randolph",41,-0.2854551497296202
"Daryl,Zimmerman",78,0.9870315388538277
"Dave,Crane",51,0.0584601715091495
"David,Bartlett",36,-0.45741281034900505
"Davina,Garrison",2,-1.6267249025608221
"Davis,Mayo",20,-1.0076773243310366
"Dawn,Barron",25,-0.8357196637116517
"Dawson,Dudley",41,-0.2854551497296202
"Dean,Huffman",72,0.7806823461105659
"Deana,Frederick",100,1.7436452455791212
"Deandre,Browning",17,-1.1108519207026675
"Deann,Weeks",43,-0.21667208548186626
"Deanna,Valentine",54,0.1616347678807804
"Deanne,Holloway",27,-0.7669365994638978
"Debbie,Mcintosh",34,-0.526195874596759
"Deborah,Sparks",86,1.2621637958448435
"Debra,Mcclain",12,-1.2828095813220524
"Dee,Livingston",48,-0.044714424862481415
"Deena,Stout",70,0.7118992818628119
"Deidre,Kirby",44,-0.1822805533579893
"Deirdre,Santana",87,1.2965553279687205
"Delaney,Benton",68,0.643116217615058
"Delbert,Mckenzie",62,0.4367670248717962
"Delfina,Mcknight",98,1.674862181331367
"Delia,Randall",68,0.643116217615058
"Delilah,Glass",30,-0.6637620030922669
"Dell,Randolph",8,-1.4203757098175602
"Della,Clayton",92,1.4685129885881052
"Delmar,Whitehead",5,-1.523550306189191
"Delmer,Mcguire",10,-1.3515926455698064
"Delores,Mcconnell",17,-1.1108519207026675
"Deloris,Richmond",21,-0.9732857922071596
"Demetrius,Stafford",21,-0.9732857922071596
"Dena,Blankenship",68,0.643116217615058
"Denis,Benjamin",27,-0.7669365994638978
"Denise,Frederick",34,-0.526195874596759
"Denny,Farrell",97,1.64047064920749
"Denver,Mccarthy",42,-0.25106361760574325
"Denzel,Oneill",76,0.9182484746060737
"Derek,Randolph",64,0.5055500891195501
"Derick,Zimmerman",32,-0.5949789388445129
"Derrick,Crane",47,-0.07910595698635839
"Desirae,Bartlett",43,-0.21667208548186626
"Desiree,Garrison",43,-0.21667208548186626
"Desmond,Mayo",14,-1.2140265170742983
"Destinee,Barron",37,-0.4230212782251281
"Destiny,Dudley",30,-0.6637620030922669
"Devin,Huffman",77,0.9526400067299508
"Devon,Frederick",99,1.7092537134552441
"Dewayne,Browning",91,1.4341214564642284
"Dewey,Weeks",62,0.4367670248717962
"Dexter,Valentine",17,-1.1108519207026675
"Diamond,Holloway",74,0.8494654103583198
"Diana,Mcintosh",70,0.7118992818628119
"Diane,Sparks",98,1.674862181331367
"Dianna,Mcclain",13,-1.2484180491981753
"Dianne,Livingston",41,-0.2854551497296202
"Dick,Stout",5,-1.523550306189191
"Diego,Kirby",52,0.09285170363302647
"Dillan,Santana",9,-1.3859841776936832
"Dillon,Benton",48,-0.044714424862481415
"Dina,Mckenzie",100,1.7436452455791212
"Dino,Mcknight",18,-1.0764603885787905
"Dion,Randall",16,-1.1452434528265445
"Dionne,Glass",43,-0.21667208548186626
"Dirk,Randolph",14,-1.2140265170742983
"Dixon,Clayton",78,0.9870315388538277
"Dolly,Whitehead",75,0.8838569424821968
"Dolores,Mcguire",100,1.7436452455791212
"Domenic,Mcconnell",48,-0.044714424862481415
"Dominic,Richmond",9,-1.3859841776936832
"Dominick,Stafford",73,0.8150738782344429
"Dominique,Blankenship",70,0.7118992818628119
"Don,Benjamin",28,-0.7325450673400208
"Donald,Frederick",72,0.7806823461105659
"Donavan,Farrell",10,-1.3515926455698064
"Donnell,Mccarthy",34,-0.526195874596759
"Donnie,Oneill",46,-0.11349748911023536
"Donny,Randolph",37,-0.4230212782251281
"Donovan,Zimmerman",72,0.7806823461105659
"Dora,Crane",68,0.643116217615058
"Doran,Bartlett",14,-1.2140265170742983
"Doreen,Garrison",58,0.2992008963762883
"Dorian,Mayo",35,-0.491804342472882
"Doris,Barron",13,-1.2484180491981753
"Dorothy,Dudley",100,1.7436452455791212
"Dorsey,Huffman",5,-1.523550306189191
"Dorthy,Frederick",37,-0.4230212782251281
"Doug,Browning",1,-1.661116434684699
"Douglas,Weeks",78,0.9870315388538277
"Doyle,Valentine",85,1.2277722637209665
"Drew,Holloway",1,-1.661116434684699
"Duane,Mcintosh",11,-1.3172011134459294
"Dudley,Sparks",52,0.09285170363302647
"Duncan,Mcclain",14,-1.2140265170742983
"Dustin,Livingston",5,-1.523550306189191
"Dusty,Stout",24,-0.8701111958355288
"Dwight,Kirby",30,-0.6637620030922669
"Dylan,Santana",100,1.7436452455791212
"Earl,Benton",75,0.8838569424821968
"Earlene,Mckenzie",53,0.12724323575690344
"Earline,Mcknight",20,-1.0076773243310366
"Earnest,Randall",14,-1.2140265170742983
"Earnestine,Glass",57,0.2648093642524113
"Easter,Randolph",21,-0.9732857922071596
"Ebony,Clayton",87,1.2965553279687205
"Ed,Whitehead",30,-0.6637620030922669
"Eddie,Mcguire",20,-1.0076773243310366
"Eddy,Mcconnell",95,1.5716875849597363
"Edgar,Richmond",13,-1.2484180491981753
"Edgardo,Stafford",55,0.19602630000465737
"Edith,Blankenship",48,-0.044714424862481415
"Edmond,Benjamin",69,0.677507749738935
"Edmund,Frederick",37,-0.4230212782251281
"Edna,Farrell",70,0.7118992818628119
"Eduardo,Mccarthy",32,-0.5949789388445129
"Edward,Oneill",91,1.4341214564642284
"Edwardo,Randolph",61,0.40237549274791923
"Edwin,Zimmerman",40,-0.3198466818534972
"Edwina,Crane",12,-1.2828095813220524
"Effie,Bartlett",26,-0.8013281315877747
"Efraim,Garrison",83,1.1589891994732127
"Efrain,Mayo",40,-0.3198466818534972
"Efren,Barron",5,-1.523550306189191
"Eileen,Dudley",3,-1.5923333704369451
"Elaine,Huffman",1,-1.661116434684699
"Elba,Frederick",100,1.7436452455791212
"Elbert,Browning",37,-0.4230212782251281
"Elden,Weeks",92,1.4685129885881052
"Eldon,Valentine",76,0.9182484746060737
"Eleanor,Holloway",40,-0.3198466818534972
"Elena,Mcintosh",57,0.2648093642524113
"Elenor,Sparks",50,0.02406863938527253
"Eli,Mcclain",40,-0.3198466818534972
"Elias,Livingston",51,0.0584601715091495
"Elijah,Stout",8,-1.4203757098175602
"Elinor,Kirby",8,-1.4203757098175602
"Elisabeth,Santana",40,-0.3198466818534972
"Elise,Benton",76,0.9182484746060737
"Eliseo,Mckenzie",58,0.2992008963762883
"Elisha,Mcknight",14,-1.2140265170742983
"Eliza,Randall",32,-0.5949789388445129
"Elizabeth,Glass",27,-0.7669365994638978
"Ella,Randolph",100,1.7436452455791212
"Ellen,Clayton",79,1.0214230709777046
"Elliot,Whitehead",99,1.7092537134552441
"Elliott,Mcguire",69,0.677507749738935
"Ellis,Mcconnell",88,1.3309468600925973
"Elma,Richmond",60,0.36798396062404226
"Elmer,Stafford",84,1.1933807315970895
"Elmira,Blankenship",45,-0.14788902123411232
"Elmo,Benjamin",33,-0.560587406720636
"Elnora,Frederick",23,-0.9045027279594057
"Eloise,Farrell",69,0.677507749738935
"Eloy,Mccarthy",26,-0.8013281315877747
"Elsa,Oneill",39,-0.35423821397737415
"Elsie,Randolph",25,-0.8357196637116517
"Elton,Zimmerman",31,-0.6293704709683899
"Elva,Crane",46,-0.11349748911023536
"Elvia,Bartlett",10,-1.3515926455698064
"Elvin,Garrison",35,-0.491804342472882
"Elvira,Mayo",11,-1.3172011134459294
"Elvis,Barron",96,1.6060791170836133
"Elwood,Dudley",57,0.2648093642524113
"Ely,Huffman",11,-1.3172011134459294
"Emanue,Frederick",83,1.1589891994732127
"Emanuel,Browning",73,0.8150738782344429
"Emelia,Weeks",82,1.1245976673493356
"Emeline,Valentine",43,-0.21667208548186626
"Emery,Holloway",29,-0.6981535352161439
"Emil,Mcintosh",49,-0.010322892738604443
"Emile,Sparks",39,-0.35423821397737415
"Emilia,Mcclain",5,-1.523550306189191
"Emiliano,Livingston",41,-0.2854551497296202
"Emilio,Stout",23,-0.9045027279594057
"Emily,Kirby",40,-0.3198466818534972
"Emma,Santana",74,0.8494654103583198
"Emmanuel,Benton",38,-0.3886297461012511
"Emmet,Mckenzie",31,-0.6293704709683899
"Emmett,Mcknight",42,-0.25106361760574325
"Emmie,Randall",12,-1.2828095813220524
"Emmy,Glass",69,0.677507749738935
"Emory,Randolph",78,0.9870315388538277
"Enda,Clayton",74,0.8494654103583198
"Enid,Whitehead",76,0.9182484746060737
"Enrique,Mcguire",11,-1.3172011134459294
"Enzo,Mcconnell",31,-0.6293704709683899
"Ephraim,Richmond",28,-0.7325450673400208
"Erasmo,Stafford",2,-1.6267249025608221
"Eric,Blankenship",31,-0.6293704709683899
"Erica,Benjamin",51,0.0584601715091495
"Erich,Frederick",9,-1.3859841776936832
"Erick,Farrell",34,-0.526195874596759
"Ericka,Mccarthy",70,0.7118992818628119
"Erik,Oneill",9,-1.3859841776936832
"Erika,Randolph",93,1.5029045207119822
"Erin,Zimmerman",9,-1.3859841776936832
"Eris,Crane",2,-1.6267249025608221
"Ernest,Bartlett",81,1.0902061352254586
"Ernesto,Garrison",1,-1.661116434684699
"Ernie,Mayo",37,-0.4230212782251281
"Errol,Barron",96,1.6060791170836133
"Ervin,Dudley",45,-0.14788902123411232
"Erwin,Huffman",63,0.47115855699567316
"Esequiel,Frederick",60,0.36798396062404226
"Esmeralda,Browning",19,-1.0420688564549137
"Esperanza,Weeks",12,-1.2828095813220524
"Essie,Valentine",64,0.5055500891195501
"Esteban,Holloway",99,1.7092537134552441
"Estela,Mcintosh",41,-0.2854551497296202
"Estell,Sparks",9,-1.3859841776936832
"Estella,Mcclain",65,0.539941621243427
"Estelle,Livingston",85,1.2277722637209665
"Ester,Stout",22,-0.9388942600832827
"Esther,Kirby",22,-0.9388942600832827
"Ethan,Santana",99,1.7092537134552441
"Ethel,Benton",19,-1.0420688564549137
"Etta,Mckenzie",18,-1.0764603885787905
"Eugene,Mcknight",40,-0.3198466818534972
"Eugenia,Randall",39,-0.35423821397737415
"Eugenio,Glass",13,-1.2484180491981753
"Eula,Randolph",90,1.3997299243403514
"Eulalia,Clayton",65,0.539941621243427
"Eunice,Whitehead",77,0.9526400067299508
"Eusebio,Mcguire",37,-0.4230212782251281
"Evan,Mcconnell",16,-1.1452434528265445
"Evangelina,Richmond",26,-0.8013281315877747
"Evangeline,Stafford",18,-1.0764603885787905
"Eve,Blankenship",69,0.677507749738935
"Eveline,Benjamin",92,1.4685129885881052
"Evelyn,Frederick",4,-1.557941838313068
"Everett,Farrell",99,1.7092537134552441
"Everette,Mccarthy",40,-0.3198466818534972
"Evert,Oneill",79,1.0214230709777046
"Evie,Randolph",86,1.2621637958448435
"Ewald,Zimmerman",70,0.7118992818628119
"Ewan,Crane",95,1.5716875849597363
"Ezekiel,Bartlett",88,1.3309468600925973
"Ezra,Garrison",26,-0.8013281315877747
"Fabian,Mayo",22,-0.9388942600832827
"Faith,Barron",38,-0.3886297461012511
"Fannie,Dudley",55,0.19602630000465737
"Fanny,Huffman",68,0.643116217615058
"Farrah,Frederick",20,-1.0076773243310366
"Faustino,Browning",6,-1.4891587740653143
"Fausto,Weeks",91,1.4341214564642284
"Fay,Valentine",85,1.2277722637209665
"Faye,Holloway",31,-0.6293704709683899
"Federico,Mcintosh",32,-0.5949789388445129
"Felecia,Sparks",99,1.7092537134552441
"Felicia,Mcclain",8,-1.4203757098175602
"Felipe,Livingston",87,1.2965553279687205
"Felix,Stout",57,0.2648093642524113
"Felton,Kirby",55,0.19602630000465737
"Ferdinand,Santana",70,0.7118992818628119
"Fern,Benton",32,-0.5949789388445129
"Fernand,Mckenzie",69,0.677507749738935
"Fernando,Mcknight",56,0.23041783212853434
"Ferrell,Randall",68,0.643116217615058
"Fidel,Glass",58,0.2992008963762883
"Fidencio,Randolph",1,-1.661116434684699
"Filiberto,Clayton",50,0.02406863938527253
"Flora,Whitehead",43,-0.21667208548186626
"Florence,Mcguire",21,-0.9732857922071596
"Florencio,Mcconnell",33,-0.560587406720636
"Florentino,Richmond",62,0.4367670248717962
"Florine,Stafford",3,-1.5923333704369451
"Flossie,Blankenship",82,1.1245976673493356
"Floyd,Benjamin",53,0.12724323575690344
"Forest,Frederick",73,0.8150738782344429
"Forrest,Farrell",2,-1.6267249025608221
"Foster,Mccarthy",7,-1.4547672419414373
"Frances,Oneill",88,1.3309468600925973
"Francesca,Randolph",45,-0.14788902123411232
"Francesco,Zimmerman",74,0.8494654103583198
"Franchesca,Crane",17,-1.1108519207026675
"Francis,Bartlett",75,0.8838569424821968
"Francisca,Garrison",16,-1.1452434528265445
"Francisco,Mayo",17,-1.1108519207026675
"Fran,Barron",33,-0.560587406720636
"Frank,Dudley",35,-0.491804342472882
"Frankie,Huffman",50,0.02406863938527253
"Franklin,Frederick",72,0.7806823461105659
"Fred,Browning",51,0.0584601715091495
"Freda,Weeks",22,-0.9388942600832827
"Freddie,Valentine",78,0.9870315388538277
"Freddy,Holloway",11,-1.3172011134459294
"Frederic,Mcintosh",29,-0.6981535352161439
"Frederick,Sparks",62,0.4367670248717962
"Fredericka,Mcclain",0,-1.695507966808576
"Fredric,Livingston",22,-0.9388942600832827
"Fredrick,Stout",67,0.6087246854911811
"Freeman,Kirby",40,-0.3198466818534972
"Frieda,Santana",64,0.5055500891195501
"Fritz,Benton",83,1.1589891994732127
"Gabriel,Mckenzie",56,0.23041783212853434
"Gabriela,Mcknight",87,1.2965553279687205
"Gabrielle,Randall",81,1.0902061352254586
"Gail,Glass",93,1.5029045207119822
"Gale,Randolph",28,-0.7325450673400208
"Galen,Clayton",30,-0.6637620030922669
"Garfield,Whitehead",40,-0.3198466818534972
"Garland,Mcguire",63,0.47115855699567316
"Garret,Mcconnell",87,1.2965553279687205
"Garrett,Richmond",61,0.40237549274791923
"Garry,Stafford",28,-0.7325450673400208
"Garth,Blankenship",91,1.4341214564642284
"Gary,Benjamin",52,0.09285170363302647
"Gaston,Frederick",43,-0.21667208548186626
"Gavin,Farrell",71,0.746290813986689
"Gay,Mccarthy",78,0.9870315388538277
"Gayla,Oneill",93,1.5029045207119822
"Gayle,Randolph",83,1.1589891994732127
"Gaylord,Zimmerman",35,-0.491804342472882
"Geary,Crane",82,1.1245976673493356
"Gene,Bartlett",28,-0.7325450673400208
"General,Garrison",6,-1.4891587740653143
"Genesis,Mayo",9,-1.3859841776936832
"Geneva,Barron",97,1.64047064920749
"Genevieve,Dudley",65,0.539941621243427
"Geoffrey,Huffman",82,1.1245976673493356
"George,Frederick",47,-0.07910595698635839
"Georges,Browning",20,-1.0076773243310366
"Georgette,Weeks",65,0.539941621243427
"Georgia,Valentine",98,1.674862181331367
"Georgiana,Holloway",26,-0.8013281315877747
"Georgie,Mcintosh",39,-0.35423821397737415
"Georgina,Sparks",38,-0.3886297461012511
